county_fips_code,in_lockdown,pct_change,pop,label,date,datevalue
12047,TRUE,-0.428,271476,青岛海域现海浩奇观,2021-01-07,44203
12049,TRUE,-0.481,271439,公交回应老人不会扫健康码被赶下车,2021-01-07,44203
12051,TRUE,-0.656,852031,石家庄全市人员车辆不得出市,2021-01-07,44203
12053,TRUE,-0.61,412441,AirPods为什么是白色的,2021-01-07,44203
12055,TRUE,-0.598,392182,美国会暴乱造成4人死亡,2021-01-07,44203
12057,TRUE,-0.689,331893,嘴甜原来是天生的,2021-01-07,44203
12059,TRUE,-0.387,256273,正反读一个意思的句子,2021-01-07,44203
12061,TRUE,-0.522,0,风雪严寒中的守护者,2021-01-07,44203
12063,TRUE,-0.512,1154769,河北5天新增234例感染者,2021-01-07,44203
12065,TRUE,-0.568,947223,石家庄小伙核酸检测完秒变志愿者,2021-01-07,44203
12067,TRUE,-0.567,354734,两儿一孙被枪杀案二审仍判死刑,2021-01-07,44203
12069,TRUE,-0.687,291675,QG战胜Hero,2021-01-07,44203
12071,TRUE,-0.704,273387,同一日中国和美国的两种背影,2021-01-07,44203
12073,TRUE,-0.559,192963,男人产生共鸣有多简单,2021-01-07,44203
12075,TRUE,-0.655,191399,泼水成冰大赛,2021-01-07,44203
12077,TRUE,-0.542,468686,芋圆脏脏草莓冻撞奶,2021-01-07,44203
12079,TRUE,-0.604,444706,石家庄进出市域车辆须凭证进出,2021-01-07,44203
12081,TRUE,-0.645,368285,北方9个省级电网用电负荷创新高,2021-01-07,44203
12083,TRUE,-0.54,364245,大连海洋大学师生冒雪送防疫物资,2021-01-07,44203
12085,TRUE,-0.621,354344,国开行原董事长胡怀邦被判无期徒刑,2021-01-07,44203
12086,TRUE,-0.822,351669,华春莹回应美国抗议示威致4人死亡,2021-01-07,44203
12087,TRUE,-0.684,347508,15个新一线城市房价皆过万,2021-01-07,44203
12089,TRUE,-0.563,345129,浙江倡导省内过年,2021-01-07,44203
12091,TRUE,-0.58,327476,懒人草莓雪顶千层酥,2021-01-07,44203
12093,TRUE,-0.387,309884,广州海珠,2021-01-07,44203
12095,TRUE,-0.943,538485,海南的冬天也太舒服了吧,2021-01-07,44203
12097,TRUE,-0.883,389198,特朗普支持者闯入美国国会,2021-01-07,44203
12099,TRUE,-0.779,358999,这两张照片值得刷屏,2021-01-07,44203
12101,TRUE,-0.701,343067,民警玩手机意外刷到逃犯做直播,2021-01-07,44203
12103,TRUE,-0.738,340128,北京顺义区已确定密接人员2430人,2021-01-07,44203
12105,TRUE,-0.637,330652,北京动物园小陆龟穿毛衣,2021-01-07,44203
12107,TRUE,-0.549,322689,郭艾伦庆祝被吹技犯,2021-01-07,44203
12109,TRUE,-0.739,320448,清理取消水电气暖不合理收费,2021-01-07,44203
12111,TRUE,-0.583,318723,李易峰为神秘警察队伍发声,2021-01-07,44203
12113,TRUE,-0.603,518597,格林恶意犯规,2021-01-07,44203
12115,TRUE,-0.673,452104,应届生拒绝996被申通快递辞退,2021-01-07,44203
12117,TRUE,-0.745,373669,郑州迎20年最低气温,2021-01-07,44203
12119,TRUE,-0.83,311659,库克谴责特朗普支持者暴力事件,2021-01-07,44203
12121,TRUE,-0.473,309922,下雪,2021-01-07,44203
12123,TRUE,-0.283,309734,壶口瀑布落差消失,2021-01-07,44203
12125,TRUE,-0.472,309628,95后姑娘大学入伍成辽宁舰操舵兵,2021-01-07,44203
12127,TRUE,-0.565,309598,杨鸣致敬医护人员,2021-01-07,44203
12129,TRUE,-0.606,658545,原来冰雕用的是野生冰,2021-01-07,44203
12131,TRUE,-0.679,456583,山东青岛打破历史低温纪录,2021-01-07,44203
12133,TRUE,-0.617,427540,感觉北极也没有那么冷了,2021-01-07,44203
13001,TRUE,-0.417,416566,河北新增51例本土确诊,2021-01-07,44203
13003,TRUE,-0.438,376435,不同老师没收学生手机,2021-01-07,44203
13005,TRUE,-0.461,348293,做饭像在做手术,2021-01-07,44203
13007,TRUE,-0.565,346860,辉瑞疫苗接种后已报告21起过敏反应,2021-01-07,44203
13009,TRUE,-0.472,344142,黑龙江新增1例确诊,2021-01-07,44203
13011,TRUE,-0.355,343339,特朗普脸书账户被封锁24小时,2021-01-07,44203
13013,TRUE,-0.526,336050,华盛顿公共紧急状态延长15天,2021-01-07,44203
13015,TRUE,-0.488,335261,营口鲅鱼圈,2021-01-07,44203
13017,TRUE,-0.581,688259,河北新增69例本土无症状,2021-01-07,44203
13019,TRUE,-0.498,686246,石家庄火车站暂停进站乘车,2021-01-07,44203
13021,TRUE,-0.58,623094,杭州某医师故意泄露流调报告被拘,2021-01-07,44203
13023,TRUE,-0.766,459807,小布什谴责冲击国会事件,2021-01-07,44203
13025,TRUE,-0.48,449846,俄罗斯83岁老奶奶夺得世界冬泳冠军,2021-01-07,44203
13027,TRUE,-0.592,349088,特朗普被推特禁言12小时,2021-01-07,44203
13029,TRUE,-0.696,330703,北京气温达1966年以来最低,2021-01-07,44203
13031,TRUE,-0.439,290721,天津泼水成冰,2021-01-07,44203
13033,TRUE,-0.451,284854,超九成受访青年有职场B计划,2021-01-07,44203
13035,TRUE,-0.602,283558,全国多地倡议就地过年,2021-01-07,44203
13037,TRUE,-0.896,266935,辽宁男篮绿色球衣,2021-01-07,44203
13039,TRUE,-0.54,262900,日本单日新增新冠确诊病例首超6000例,2021-01-07,44203
13043,TRUE,-0.613,594784,芝士脆脆鸡,2021-01-07,44203
13045,TRUE,-0.673,538582,建业更名后确定保留河南,2021-01-07,44203
13047,TRUE,-0.438,537006,苹果笔记本有望为iPhone无线充电,2021-01-07,44203
13049,TRUE,-0.651,493498,杭州下雪,2021-01-07,44203
13051,TRUE,-0.632,401970,本次寒潮降温有多猛,2021-01-07,44203
13053,TRUE,-0.667,397007,谁年轻时还不是小鲜肉,2021-01-07,44203
13055,TRUE,-0.5,333731,工人日报三问互联网大小周工作制,2021-01-07,44203
13057,TRUE,-0.757,332440,90岁两弹一星老人为老伴学网购,2021-01-07,44203
13059,TRUE,-0.555,325719,成都下雪,2021-01-07,44203
13061,TRUE,-0.742,321757,如何看待应届生拒绝996被辞退,2021-01-07,44203
13063,TRUE,-0.565,277149,海沃德44分,2021-01-07,44203
13065,TRUE,-0.686,275405,今年冬天还会多冷,2021-01-07,44203
13067,TRUE,-0.814,274934,华盛顿,2021-01-07,44203
13069,TRUE,-0.412,589378,特朗普称绝不会承认败选,2021-01-07,44203
13071,TRUE,-0.502,498441,SNKRS崩了,2021-01-07,44203
13073,TRUE,-0.557,311668,北京地铁,2021-01-07,44203
13075,TRUE,-0.558,279048,手机壳设计有多魔性,2021-01-07,44203
13077,TRUE,-0.615,272368,长沙下雪,2021-01-07,44203
13079,TRUE,-0.318,252453,石家庄藁城区3名干部被问责,2021-01-07,44203
13081,TRUE,-0.667,218970,富尔茨赛季报销,2021-01-07,44203
13083,TRUE,-0.514,218726,全国冰箱冷冻地图,2021-01-07,44203
13085,TRUE,-0.639,218134,温州下雪,2021-01-07,44203
13087,TRUE,-0.568,216676,拍过最有冬天感的照片,2021-01-07,44203
13089,TRUE,-0.823,206239,养宠物后最不愿面对的事,2021-01-07,44203
13091,TRUE,-0.481,0,空军2021招飞宣传片,2021-01-07,44203
13093,TRUE,-0.493,2158927,开新宝典,2021-01-07,44203
13095,TRUE,-0.605,727935,多个盟国就美国国会暴乱表态,2021-01-07,44203
13097,TRUE,-0.681,726689,河北疫情,2021-01-07,44203
13099,TRUE,-0.754,726454,疫情地图,2021-01-07,44203
13101,TRUE,-0.489,461700,瑞幸多位高管联名要求罢免现任董事长,2021-01-07,44203
13103,TRUE,-0.464,402462,上海首位快递高级工程师,2021-01-07,44203
13105,TRUE,-0.491,277081,3男子多次恶意逃票被限制乘车180天,2021-01-07,44203
13107,TRUE,-0.48,273699,河北51例本土确诊病例详情,2021-01-07,44203
13109,TRUE,-0.598,273522,美国会大楼抗议暴乱已致1人死亡,2021-01-07,44203
13111,TRUE,-0.401,261530,一句话描述北京有多冷,2021-01-07,44203
13113,TRUE,-0.802,548554,31省区市新增63例确诊,2021-01-07,44203
13115,TRUE,-0.425,400196,武磊进球,2021-01-07,44203
13117,TRUE,-0.739,392750,想不通鲁迅迟到的原因,2021-01-07,44203
13119,TRUE,-0.544,366659,美国国会紧急封锁,2021-01-07,44203
13121,TRUE,-0.88,294731,全球逾40个国家和地区现变异病毒,2021-01-07,44203
13123,TRUE,-0.593,267723,瑞幸郭谨一回应被罢免,2021-01-07,44203
13125,TRUE,-0.4,266773,七英俊,2021-01-07,44203
13127,TRUE,-0.523,265227,380多人遭遇影视投资诈骗,2021-01-07,44203
13129,TRUE,-0.479,255007,科技带来的温暖,2021-01-07,44203
13131,TRUE,-0.607,0,疫情防控7点微倡议,2021-01-07,44203
13133,TRUE,-0.662,2386680,我们都是开局人,2021-01-07,44203
13135,TRUE,-0.679,630536,美国新冠肺炎超2121万例,2021-01-07,44203
13137,TRUE,-0.472,339957,北京新增病例第3次核酸检测阳性,2021-01-07,44203
13139,TRUE,-0.523,330427,华春莹点赞竹内亮导演真实记录中国,2021-01-07,44203
13141,TRUE,-0.456,226479,法院回应被执行人携硬币清偿被罚5万,2021-01-07,44203
13143,TRUE,-0.563,226347,1000名医务人员已抵达石家庄,2021-01-07,44203
13145,TRUE,-0.49,203281,谁在助推白酒股的暴涨,2021-01-07,44203
13147,TRUE,-0.49,0,政务服务便民热线统一为12345,2021-01-07,44203
13149,TRUE,-0.448,339718,河北邢台新冠基因测序与欧洲输入高度同源,2021-01-07,44203
13151,TRUE,-0.592,307569,广东分离出新冠病毒501Y.V2南非突变株,2021-01-07,44203
13153,TRUE,-0.568,194616,茶颜悦色回应反诉茶颜观色,2021-01-07,44203
13155,TRUE,-0.374,188905,时速350公里复兴号高寒动车组亮相,2021-01-07,44203
13157,TRUE,-0.583,128665,外交部回应美国封杀支付宝微信支付,2021-01-07,44203
13159,TRUE,-0.548,127827,护士为女儿做核酸检测被喊阿姨,2021-01-07,44203
13161,TRUE,-0.51,112808,河北必要时可劝导取消或推迟婚礼,2021-01-07,44203
13163,TRUE,-0.65,102052,郑渊洁说容我先接待明星太太们,2021-01-07,44203
13165,TRUE,-0.561,68833,特朗普支持者与警方发生冲突,2021-01-07,44203
13167,TRUE,-0.507,127938,热巴红雷荣耀大天使,2021-01-07,44203
13169,TRUE,-0.512,59803,北京警方全链条打击非法一日游,2021-01-07,44203
13171,TRUE,-0.581,909134,岳云鹏代言妄想山海,2021-01-07,44203
13173,TRUE,-0.59,0,重点人群接种新冠疫苗的22个问题,2021-01-08,44204
13175,TRUE,-0.508,1638427,Facebook将无限期封禁特朗普账号,2021-01-08,44204
13177,TRUE,-0.518,1563740,伦敦宣布进入重大事故状态,2021-01-08,44204
13179,TRUE,-0.553,1164707,身份证是如何制作出来的,2021-01-08,44204
13181,TRUE,-0.703,941253,当你想离职又不好意思说,2021-01-08,44204
13183,TRUE,-0.488,886644,饿了么将为猝死骑手提供60万抚恤金,2021-01-08,44204
13185,TRUE,-0.498,855497,内蒙古赤峰进入战时状态,2021-01-08,44204
13187,TRUE,-0.57,839465,河北目前阳性病例是由一起疫情串起,2021-01-08,44204
13189,TRUE,-0.538,624040,流金岁月,2021-01-08,44204
13191,TRUE,-0.574,623033,长期喝奶茶的危害有多大,2021-01-08,44204
13193,TRUE,-0.552,618228,ZARA三个姊妹品牌将关闭中国线下门店,2021-01-08,44204
13195,TRUE,-0.485,611506,长沙师生即日起不得出境出省,2021-01-08,44204
13197,TRUE,-0.624,608543,该不该加仓白酒股,2021-01-08,44204
13199,TRUE,-0.576,603210,许嵩,2021-01-08,44204
13201,TRUE,-0.581,584724,华春莹5个为什么反问对美对港双标,2021-01-08,44204
13205,TRUE,-0.596,584614,华为中国总部落户北京丽泽SOHO,2021-01-08,44204
13207,TRUE,-0.594,584546,大葱尖椒忙涨价,2021-01-08,44204
13209,TRUE,-0.378,488274,石家庄藁城区检出阳性259例,2021-01-08,44204
13211,TRUE,-0.563,473113,中方坚决反对美常驻联合国代表访台,2021-01-08,44204
13213,TRUE,-0.424,442583,原来医生的处方不是瞎写的,2021-01-08,44204
13215,TRUE,-0.503,440533,新疆捐一万个馕200只羊支援河北,2021-01-08,44204
13217,TRUE,-0.556,401256,中高风险区域地市名称行程卡不再标红,2021-01-08,44204
13219,TRUE,-0.587,333528,女孩子发自拍时该怎么夸,2021-01-08,44204
13221,TRUE,-0.424,331333,饿了么猝死骑手家属称需要道歉,2021-01-08,44204
13223,TRUE,-0.556,330699,石家庄70家超市承诺耐储蔬菜不涨价,2021-01-08,44204
13225,TRUE,-0.691,330175,足协宣布80%俱乐部更名符合要求,2021-01-08,44204
13227,TRUE,-0.595,329033,XYG战胜QG,2021-01-08,44204
13229,TRUE,-0.449,328526,这才是小说标配男主长相,2021-01-08,44204
13231,TRUE,-0.401,0,嫦娥四号已工作736个地球日,2021-01-08,44204
13233,TRUE,-0.611,1824076,2020支付宝年账单,2021-01-08,44204
13235,TRUE,-0.772,1529134,2021第一口甜,2021-01-08,44204
13237,TRUE,-0.608,480971,美国国会警察局长宣布将辞职,2021-01-08,44204
13239,TRUE,-0.513,454533,76人有球员感染新冠,2021-01-08,44204
13241,TRUE,-0.524,441516,第一次做核酸是什么体验,2021-01-08,44204
13243,TRUE,-0.781,481698,邢台累计检出阳性15例,2021-01-08,44204
13245,TRUE,-0.455,466892,河北疫情,2021-01-08,44204
13247,TRUE,-0.67,419307,错把染发剂当成了洗面奶,2021-01-08,44204
13249,TRUE,-0.461,378749,世界公认最强催眠曲,2021-01-08,44204
13251,TRUE,-0.511,369882,河南倡议就地过年,2021-01-08,44204
13253,TRUE,-0.652,358852,剩米饭的花样做法,2021-01-08,44204
13255,TRUE,-0.5,357966,警察节警察不放假,2021-01-08,44204
13257,TRUE,-0.407,350378,工行等多家金融机构被处罚合计近2亿元,2021-01-08,44204
13259,TRUE,-0.885,342017,拉花绘画能有多美,2021-01-08,44204
13261,TRUE,-0.597,339433,如何看待996成为招聘标准,2021-01-08,44204
13263,TRUE,-0.68,338091,我抗拒亲密关系的原因,2021-01-08,44204
13265,TRUE,-0.917,337118,实现烤红薯自由,2021-01-08,44204
13267,TRUE,-0.602,680270,浙江警察学院教师虐杀动物被处分,2021-01-08,44204
13269,TRUE,-0.638,663075,河北疫情传播较快但整体可控,2021-01-08,44204
13271,TRUE,-0.537,593893,上帝遗落在西藏的一滴泪,2021-01-08,44204
13273,TRUE,-0.657,503364,父母催婚时有多阴阳怪气,2021-01-08,44204
13275,TRUE,-0.588,466732,阿里回应AI实验室关闭,2021-01-08,44204
13277,TRUE,-0.401,446531,浙江高考,2021-01-08,44204
13279,TRUE,-0.366,442914,华春莹称蓬佩奥谎言外交登峰造极,2021-01-08,44204
13281,TRUE,-0.537,336823,特朗普支持者转战林肯纪念堂前抗议,2021-01-08,44204
13283,TRUE,-0.704,336043,河北现有本土确诊127例,2021-01-08,44204
13285,TRUE,-0.438,329879,大头娃娃涉事抑菌霜厂商回应,2021-01-08,44204
13287,TRUE,-0.834,302192,老师判卷能有多难,2021-01-08,44204
13289,TRUE,-0.397,285686,一不小心就失去了择偶权,2021-01-08,44204
13291,TRUE,-0.383,277034,22岁女子长期过量喝奶茶被送进ICU,2021-01-08,44204
13293,TRUE,-0.502,270022,沈阳疫情,2021-01-08,44204
13295,TRUE,-0.435,259669,棒棒栗子蛋糕,2021-01-08,44204
13297,TRUE,-0.542,259416,白酒股,2021-01-08,44204
13299,TRUE,-0.454,1649834,官宣 溜溜梅和薇娅,2021-01-08,44204
13301,TRUE,-0.339,671150,北京春节前后禁办群众性庆祝庆典,2021-01-08,44204
13303,TRUE,-0.487,376237,川味麻辣小酥肉,2021-01-08,44204
13305,TRUE,-0.491,363935,石家庄疫情发布会,2021-01-08,44204
13307,TRUE,-0.679,360693,全国有63个中风险1个高风险地区,2021-01-08,44204
13309,TRUE,-0.588,358540,宁德时代回应孙公司爆炸事故,2021-01-08,44204
13311,TRUE,-0.517,648461,沈阳新增本土确诊曾5次核酸阴性,2021-01-08,44204
13313,TRUE,-0.427,536472,美国教育部长辞职,2021-01-08,44204
13315,TRUE,-0.427,384695,石家庄市9地升为中风险,2021-01-08,44204
13317,TRUE,-0.467,383060,美国交通部长赵小兰辞职,2021-01-08,44204
13319,TRUE,-0.389,382841,90后不自愿加班集体被扣整月绩效,2021-01-08,44204
13321,TRUE,-0.604,328138,全棉时代回应反转广告,2021-01-08,44204
15001,TRUE,-0.653,327647,律师直播自己闯国会大厦被开除,2021-01-08,44204
15003,TRUE,-0.763,220255,广州海珠复阳个案传播风险低,2021-01-08,44204
15005,TRUE,0.465,220255,韩国法院判处日本政府赔偿慰安妇,2021-01-08,44204
15007,TRUE,-0.833,220250,琼斯绝杀,2021-01-08,44204
15009,TRUE,-0.688,219519,用抑菌霜后成大头娃娃婴儿父亲发声,2021-01-08,44204
16001,TRUE,-0.817,654067,河北疫情目前重症5人,2021-01-08,44204
16003,TRUE,-0.716,538981,河北南宫举报未核酸检测人员奖励500元,2021-01-08,44204
16005,TRUE,-0.524,357395,大连新增本土无症状1例,2021-01-08,44204
16007,TRUE,-0.89,355038,婴儿用抑菌霜后成大头娃娃,2021-01-08,44204
16009,TRUE,-0.76,354558,广东也下雪了,2021-01-08,44204
16011,TRUE,-0.776,321341,央视的收视密码,2021-01-08,44204
16013,TRUE,-0.977,284400,脆皮冻汤圆,2021-01-08,44204
16015,TRUE,-0.987,280929,保障石家庄邢台应急运输车辆顺畅通行,2021-01-08,44204
16017,TRUE,-0.762,280778,全棉时代,2021-01-08,44204
16019,TRUE,-0.496,251739,LV母公司宣布完成收购蒂凡尼,2021-01-08,44204
16021,TRUE,-0.688,1833283,微博养牛事事牛,2021-01-08,44204
16023,TRUE,-0.85,615432,河北疫情源头尚未完全查明,2021-01-08,44204
16025,TRUE,-0.999,557884,河北本轮疫情呈现3大特点,2021-01-08,44204
16027,TRUE,-0.692,335557,小伙零下16度舌头舔钢管被冻住,2021-01-08,44204
16029,TRUE,-0.711,318797,22人在寒夜共走出了70万步,2021-01-08,44204
16031,TRUE,-0.614,311001,一不小心就学会了劈叉,2021-01-08,44204
16033,TRUE,-0.996,305362,素媛案罪犯申请贫困补助,2021-01-08,44204
16035,TRUE,-0.846,287294,芋泥奶酪雪域小贝,2021-01-08,44204
16037,TRUE,-0.886,239198,单身狗生活技能,2021-01-08,44204
16039,TRUE,-0.607,238002,石家庄交警最高礼遇迎接江苏医疗队,2021-01-08,44204
16041,TRUE,-0.736,0,风雪中的城市守护人,2021-01-08,44204
16043,TRUE,-0.631,877866,护士跪下为小朋友做核酸检测拍摄者回应,2021-01-08,44204
16045,TRUE,-0.746,319687,饿了么回应外卖员送餐路上猝死,2021-01-08,44204
16047,TRUE,-0.829,271631,女神降临,2021-01-08,44204
16049,TRUE,-0.902,257937,大爷大妈都是怎么锻炼的,2021-01-08,44204
16051,TRUE,-0.786,244297,一名美国国会警察在骚乱中身亡,2021-01-08,44204
16053,TRUE,-0.644,239775,如何让爸妈同意养猫,2021-01-08,44204
16055,TRUE,-0.7,491668,徐艺洋新歌会不会再见MV,2021-01-08,44204
16057,TRUE,-0.743,482655,大连警方通报一办公楼发生故意伤害案,2021-01-08,44204
16059,TRUE,-0.54,431054,抖音平台被行政处罚,2021-01-08,44204
16061,TRUE,-0.874,349589,现实版小红花,2021-01-08,44204
16063,TRUE,-0.824,340229,广东倡议尽量在粤过年,2021-01-08,44204
16065,TRUE,-0.714,314100,马斯克称一半财富用在火星,2021-01-08,44204
16067,TRUE,-0.347,287677,河北新增33例本土确诊,2021-01-08,44204
16069,TRUE,-0.55,287577,教资面试,2021-01-08,44204
16071,TRUE,-0.863,285812,漳州调查婴儿用抑菌霜后成大头娃娃,2021-01-08,44204
16073,TRUE,-0.766,247920,今起河北通勤人员进京须持三证,2021-01-08,44204
16075,TRUE,-0.697,230969,塞斯库里新冠阳性,2021-01-08,44204
16077,TRUE,-0.718,2148350,陈伟霆喜提康师傅冰红茶,2021-01-08,44204
16079,TRUE,-0.694,680387,链家程序员删除财务数据获刑7年,2021-01-08,44204
16081,TRUE,-0.919,473310,广东学校寒假放假安排,2021-01-08,44204
16083,TRUE,-0.511,467310,变异新冠病毒将成2021年新挑战,2021-01-08,44204
16085,TRUE,-0.842,370528,火场逃生后丈夫搂住妻子连声安慰,2021-01-08,44204
16087,TRUE,-0.82,325543,揭秘中国第一家人体冷冻中心,2021-01-08,44204
17001,TRUE,-0.437,316842,白宫发言人回应国会暴力事件,2021-01-08,44204
17003,TRUE,-0.527,312913,可乐板栗咕咕鸡,2021-01-08,44204
17005,TRUE,-0.72,311326,父子殴打防疫警察案宣判,2021-01-08,44204
17007,TRUE,-0.764,306485,马刺vs湖人,2021-01-08,44204
17009,TRUE,-0.737,305791,36名奶奶组团用毛线钩比基尼,2021-01-08,44204
17011,TRUE,-0.792,303815,30岁该做到什么职位,2021-01-08,44204
17013,TRUE,-0.809,301930,孜香麻辣小土豆,2021-01-08,44204
17015,TRUE,-0.867,301841,全国有55个中风险1个高风险地区,2021-01-08,44204
17017,TRUE,-0.794,403578,英雄联盟,2021-01-08,44204
17019,TRUE,-0.879,369386,马斯克成为世界首富,2021-01-08,44204
17021,TRUE,-0.864,341093,佩洛西呼吁将特朗普立即免职,2021-01-08,44204
17023,TRUE,-0.781,314140,王者荣耀,2021-01-08,44204
17025,TRUE,-0.746,313312,内蒙古零下30度泡面被冻成干脆面,2021-01-08,44204
17027,TRUE,-0.663,292774,这就是东北的冬天,2021-01-08,44204
17029,TRUE,-0.672,288521,国漫顶峰时期的手稿,2021-01-08,44204
17031,TRUE,-0.91,285099,小朋友的战斗力有多强,2021-01-08,44204
17033,TRUE,-0.7,284387,仿佛在看汤姆和杰瑞长大,2021-01-08,44204
17035,TRUE,-0.64,266003,河北新增39例本土无症状,2021-01-08,44204
17037,TRUE,-0.786,265715,秦岭拍到金钱豹四口全家福,2021-01-08,44204
17039,TRUE,-0.91,406723,江苏新冠疫苗累计接种12.9万剂次,2021-01-08,44204
17041,TRUE,-0.917,378459,15名支援石家庄医护再写请战书,2021-01-08,44204
17043,TRUE,-0.987,358410,法考,2021-01-08,44204
17045,TRUE,-0.804,354181,四川省考成绩,2021-01-08,44204
17047,TRUE,-0.524,324825,特朗普推特账号恢复后首次发推,2021-01-08,44204
17049,TRUE,-0.467,291141,彭斯办公室主任被特朗普禁止进入白宫,2021-01-08,44204
17051,TRUE,-0.713,289380,七英俊,2021-01-08,44204
17053,TRUE,-0.907,286667,浙江新增境外输入无症状5例,2021-01-08,44204
17055,TRUE,-0.658,244871,赘婿,2021-01-08,44204
17057,TRUE,-0.838,242457,天谕,2021-01-08,44204
17059,TRUE,-0.585,237659,北京新增1例本土确诊,2021-01-08,44204
17061,TRUE,-0.605,0,驻美使馆提醒中国公民注意安全,2021-01-08,44204
17063,TRUE,-0.874,625824,核酸检测护士含泪送别去世母亲,2021-01-08,44204
17065,TRUE,-0.678,533961,林书豪签约勇士发展联盟,2021-01-08,44204
17067,TRUE,-0.774,533253,唐山200名医护紧急驰援石家庄,2021-01-08,44204
17069,TRUE,-0.744,461632,不能在北方说找块豆腐撞死,2021-01-08,44204
17071,TRUE,-0.44,425853,竟以这种方式误闯高层会议,2021-01-08,44204
17073,TRUE,-0.874,328109,比特币,2021-01-08,44204
17075,TRUE,-0.785,300117,江苏浙江医疗队驰援河北,2021-01-08,44204
17077,TRUE,-0.696,296429,涪陵榨菜回应成被执行人,2021-01-08,44204
17079,TRUE,-0.733,276186,辽宁新增2例本土确诊,2021-01-08,44204
17081,TRUE,-0.562,272473,健康码的温度在哪,2021-01-08,44204
17083,TRUE,-0.837,1029927,石家庄疫情,2021-01-08,44204
17085,TRUE,-0.843,834784,浙江支援河北核酸检测医疗队出征,2021-01-08,44204
17087,TRUE,-0.609,675810,大学生打破复原魔方吉尼斯世界纪录,2021-01-08,44204
17089,TRUE,-0.945,534392,大连24例感染者经4次以上核酸后呈阳性,2021-01-08,44204
17091,TRUE,-0.752,502500,黑龙江新增1例本土确诊,2021-01-08,44204
17093,TRUE,-0.94,495510,河南大学,2021-01-08,44204
17095,TRUE,-0.602,483428,上海地铁,2021-01-08,44204
17097,TRUE,-0.99,406983,新郎结完婚把新娘忘在酒店,2021-01-08,44204
17099,TRUE,-0.749,349479,美国单日新增新冠确诊超26万例,2021-01-08,44204
17101,TRUE,-0.696,344229,航拍今晚的石家庄站,2021-01-08,44204
17103,TRUE,-0.776,335535,美国国会确认拜登胜选,2021-01-08,44204
17105,TRUE,-0.906,333665,青年教师的996,2021-01-08,44204
17107,TRUE,-0.793,227887,西单大悦城全部餐饮商户闭店整改,2021-01-08,44204
17109,TRUE,-0.811,224535,发型对颜值的重要性,2021-01-08,44204
17111,TRUE,-0.956,209600,2020年西双版纳缴毒1.5吨,2021-01-08,44204
17113,TRUE,-0.881,205279,爱你的人才会帮你做的事,2021-01-08,44204
17115,TRUE,-0.615,203170,美抗议者搬走众议院议长讲台,2021-01-08,44204
17117,TRUE,-0.844,186049,美国国会骚乱中枪身亡女子系退伍女兵,2021-01-08,44204
17119,TRUE,-0.779,180168,涪陵榨菜被列为被执行人,2021-01-08,44204
17121,TRUE,-0.668,380977,河北疫情现状如何,2021-01-08,44204
17123,TRUE,-0.874,136404,多家银行着手清理个人睡眠账户,2021-01-08,44204
17125,TRUE,-0.904,132878,华信信托董事长用锤子打伤总经理,2021-01-08,44204
17127,TRUE,-0.487,122020,特朗普承诺有序进行政权交接,2021-01-08,44204
17129,TRUE,-0.939,116164,女子零下17度吹泡泡变水晶球,2021-01-08,44204
17131,TRUE,-0.873,109391,江苏省级医疗队驰援河北,2021-01-08,44204
17133,TRUE,-0.838,106636,河北南宫新增2例阳性,2021-01-08,44204
17135,TRUE,-0.854,76644,假如你可以养一头牛,2021-01-08,44204
17137,TRUE,-0.65,0,2020的20个温暖瞬间,2021-01-08,44204
17139,TRUE,-0.653,37378,基金,2021-01-08,44204
17141,TRUE,-0.835,21647,暴乱后美国国会内部,2021-01-08,44204
17143,TRUE,-0.769,106351,百度被判赔偿优酷百万余元,2021-01-08,44204
17145,TRUE,-0.854,126340,男女生对待颜值的区别,2021-01-08,44204
17147,TRUE,-0.928,87749,首都国际机场燕郊线暂停运营,2021-01-08,44204
17149,TRUE,-0.8,216186,瞎嗑cp时的真实想法,2021-01-08,44204
17151,TRUE,-0.672,214273,喜欢的人给我写的信,2021-01-08,44204
17153,TRUE,-0.691,212796,如何不让猫侵占你的电脑,2021-01-08,44204
17155,TRUE,-0.647,210768,30问了解新冠疫苗接种要点,2021-01-08,44204
17157,TRUE,-0.74,207485,土味舞蹈有多上头,2021-01-08,44204
17159,TRUE,-0.644,0,新冠疫苗接种费用由医保基金和财政承担,2021-01-09,44205
17161,TRUE,-0.634,4224456,健康码出自一名杭州民警,2021-01-09,44205
17163,TRUE,-0.744,1401834,流金岁月,2021-01-09,44205
17165,TRUE,-0.57,1128298,拼多多通报员工自杀,2021-01-09,44205
17167,TRUE,-0.777,1126152,河北疫情病毒通过机场输入可能性很大,2021-01-09,44205
17169,TRUE,-0.567,1125502,天津新增3例境外输入无症状,2021-01-09,44205
17171,TRUE,-0.604,1121016,特鲁多公开指责特朗普,2021-01-09,44205
17173,TRUE,-0.783,1117410,石家庄回应网传小果庄村宗教活动,2021-01-09,44205
17175,TRUE,-0.911,1116367,大S婆婆回应被判入狱,2021-01-09,44205
17177,TRUE,-0.737,1114564,李子柒一物一生系列完结,2021-01-09,44205
17179,TRUE,-0.778,1106049,印尼一飞机失联,2021-01-09,44205
17181,TRUE,-0.653,695838,学信网崩了,2021-01-09,44205
17183,TRUE,-0.661,657054,核酸采样医护手冻成馒头,2021-01-09,44205
